timestamp,latitude,longitude,type,recording,trip_id,session_id
1769851592399,35.61784198174941,139.75150288744717,matched,true,T20260131_175041,S20260131_175047
1769851593399,35.618027735949966,139.7515207333977,matched,true,T20260131_175041,S20260131_175047
1769851594399,35.61820684334501,139.75153794077016,matched,true,T20260131_175041,S20260131_175047
1769851595399,35.618388453650375,139.7515559017961,matched,true,T20260131_175041,S20260131_175047
1769851596399,35.61857452356628,139.75158038467978,matched,true,T20260131_175041,S20260131_175047
1769851597399,35.61875929130834,139.75160506078316,matched,true,T20260131_175041,S20260131_175047
1769851598399,35.61894518947205,139.7516310865261,matched,true,T20260131_175041,S20260131_175047
1769851599399,35.619130533489546,139.7516624378871,matched,true,T20260131_175041,S20260131_175047
1769851600399,35.619317642218846,139.75169709732646,matched,true,T20260131_175041,S20260131_175047
1769851601399,35.619498218705495,139.7517434615595,matched,true,T20260131_175041,S20260131_175047
1769851602399,35.61967102120459,139.7517834088953,matched,true,T20260131_175041,S20260131_175047
1769851603399,35.61984388779945,139.75182177820102,matched,true,T20260131_175041,S20260131_175047
1769851604399,35.62001438572839,139.751849,matched,true,T20260131_175041,S20260131_175047
1769851605399,35.620185299184435,139.751849,matched,true,T20260131_175041,S20260131_175047
1769851606399,35.62034850959452,139.75182100501524,matched,true,T20260131_175041,S20260131_175047
1769851607399,35.620507382107384,139.75178302450647,matched,true,T20260131_175041,S20260131_175047
1769851608399,35.620672526574566,139.75173159134806,matched,true,T20260131_175041,S20260131_175047
1769851609399,35.620824986473096,139.7516546353993,matched,true,T20260131_175041,S20260131_175047
1769851610399,35.620973953814236,139.7515781732669,matched,true,T20260131_175041,S20260131_175047
1769851611399,35.6211122610379,139.75149800793344,matched,true,T20260131_175041,S20260131_175047
1769851612399,35.6212483806188,139.7514057015397,matched,true,T20260131_175041,S20260131_175047
1769851613399,35.62138225659538,139.75131474593437,matched,true,T20260131_175041,S20260131_175047
1769851614399,35.62151854671456,139.7512221501557,matched,true,T20260131_175041,S20260131_175047
1769851615399,35.62165833408589,139.751127178337,matched,true,T20260131_175041,S20260131_175047
1769851616399,35.621795398081815,139.75103665891703,matched,true,T20260131_175041,S20260131_175047
1769851617399,35.621934540580924,139.75094668537577,matched,true,T20260131_175041,S20260131_175047
1769851618399,35.622077508789566,139.7508542380207,matched,true,T20260131_175041,S20260131_175047
1769851619399,35.62222277682224,139.7507603035333,matched,true,T20260131_175041,S20260131_175047
1769851620399,35.62236853020356,139.7506660552055,matched,true,T20260131_175041,S20260131_175047
1769851621399,35.62251795635705,139.7505694319576,matched,true,T20260131_175041,S20260131_175047
1769851622399,35.62266278782465,139.7504757797657,matched,true,T20260131_175041,S20260131_175047
1769851623399,35.62281557064259,139.75037698600204,matched,true,T20260131_175041,S20260131_175047
1769851624399,35.62296525931953,139.75027986998256,matched,true,T20260131_175041,S20260131_175047
1769851625399,35.62311651593677,139.75017938730022,matched,true,T20260131_175041,S20260131_175047
1769851626399,35.62328159005702,139.75006972538466,matched,true,T20260131_175041,S20260131_175047
1769851627399,35.62341419851913,139.74998851208778,matched,true,T20260131_175041,S20260131_175047
1769851628399,35.623573784880264,139.74991090129623,matched,true,T20260131_175041,S20260131_175047
1769851629399,35.623722736419076,139.74985335183806,matched,true,T20260131_175041,S20260131_175047
1769851630399,35.62386922290528,139.7498144259617,matched,true,T20260131_175041,S20260131_175047
1769851631399,35.62402707811526,139.74978684842895,matched,true,T20260131_175041,S20260131_175047
1769851632399,35.62418211720551,139.74978099999998,matched,true,T20260131_175041,S20260131_175047
1769851633399,35.6243322487212,139.74978617917353,matched,true,T20260131_175041,S20260131_175047
1769851634399,35.624483751719524,139.74980119696343,matched,true,T20260131_175041,S20260131_175047
1769851635399,35.62463475463772,139.74981600574438,matched,true,T20260131_175041,S20260131_175047
1769851636399,35.62478845854168,139.74982915688057,matched,true,T20260131_175041,S20260131_175047
1769851637399,35.62494816422122,139.74984282153764,matched,true,T20260131_175041,S20260131_175047
1769851638399,35.625108753438944,139.74985656179155,matched,true,T20260131_175041,S20260131_175047
1769851639399,35.62527334248206,139.7498706442765,matched,true,T20260131_175041,S20260131_175047
1769851640399,35.62543904056376,139.7498848216525,matched,true,T20260131_175041,S20260131_175047
1769851641399,35.62560544800585,139.7498990883597,matched,true,T20260131_175041,S20260131_175047
1769851642399,35.62577154314245,139.7499133999552,matched,true,T20260131_175041,S20260131_175047
1769851643399,35.625937468381515,139.7499276969115,matched,true,T20260131_175041,S20260131_175047
1769851644399,35.62610732236382,139.74994233238812,matched,true,T20260131_175041,S20260131_175047
1769851645399,35.626279092468906,139.74995713296758,matched,true,T20260131_175041,S20260131_175047
1769851646399,35.62645258358366,139.7499720818379,matched,true,T20260131_175041,S20260131_175047
1769851647399,35.62662644017051,139.74998706219915,matched,true,T20260131_175041,S20260131_175047
1769851648399,35.62679857029746,139.7500018937999,matched,true,T20260131_175041,S20260131_175047
1769851649399,35.626966336936285,139.75001634942046,matched,true,T20260131_175041,S20260131_175047
1769851650399,35.62713668127296,139.7500310271485,matched,true,T20260131_175041,S20260131_175047
1769851651399,35.62730516604855,139.75004554464738,matched,true,T20260131_175041,S20260131_175047
1769851652399,35.62747336184112,139.75006003724602,matched,true,T20260131_175041,S20260131_175047
1769851653399,35.62764024837548,139.75007441703235,matched,true,T20260131_175041,S20260131_175047
1769851654399,35.62780752215307,139.75008883018552,matched,true,T20260131_175041,S20260131_175047
1769851655399,35.62797264015038,139.75010305758576,matched,true,T20260131_175041,S20260131_175047
1769851656399,35.62813827347116,139.7501173293889,matched,true,T20260131_175041,S20260131_175047
