timestamp,latitude,longitude,type,recording,trip_id,session_id
1769853286071,35.64022114,139.70292561,raw,true,T20260131_184912,S20260131_185000
1769853287071,35.64016655,139.70296931,raw,true,T20260131_184912,S20260131_185000
1769853288071,35.64010397,139.70301702,raw,true,T20260131_184912,S20260131_185000
1769853289071,35.64003889,139.70306812,raw,true,T20260131_184912,S20260131_185000
1769853290071,35.63998488,139.70311329,raw,true,T20260131_184912,S20260131_185000
1769853291071,35.6399201,139.70316382,raw,true,T20260131_184912,S20260131_185000
1769853292071,35.63986715,139.70320964,raw,true,T20260131_184912,S20260131_185000
1769853293071,35.63980957,139.70325647,raw,true,T20260131_184912,S20260131_185000
1769853294071,35.63974982,139.70330484,raw,true,T20260131_184912,S20260131_185000
1769853295071,35.63969862,139.70334356,raw,true,T20260131_184912,S20260131_185000
1769853296071,35.63964992,139.703382,raw,true,T20260131_184912,S20260131_185000
1769853297071,35.63961635,139.70341112,raw,true,T20260131_184912,S20260131_185000
1769853298071,35.63958466,139.70344181,raw,true,T20260131_184912,S20260131_185000
1769853299071,35.63955547,139.7034669,raw,true,T20260131_184912,S20260131_185000
1769853300071,35.63952751,139.70349125,raw,true,T20260131_184912,S20260131_185000
1769853301071,35.63948424,139.70352144,raw,true,T20260131_184912,S20260131_185000
1769853302071,35.63942785,139.70356657,raw,true,T20260131_184912,S20260131_185000
1769853303071,35.63937205,139.70361433,raw,true,T20260131_184912,S20260131_185000
1769853304071,35.63930756,139.70366597,raw,true,T20260131_184912,S20260131_185000
1769853305071,35.6392278,139.70372152,raw,true,T20260131_184912,S20260131_185000
1769853306071,35.63915071,139.70377436,raw,true,T20260131_184912,S20260131_185000
1769853307071,35.63905027,139.70384297,raw,true,T20260131_184912,S20260131_185000
1769853308071,35.63895685,139.70391165,raw,true,T20260131_184912,S20260131_185000
1769853309071,35.63886038,139.70398714,raw,true,T20260131_184912,S20260131_185000
1769853310071,35.63875282,139.70408026,raw,true,T20260131_184912,S20260131_185000
1769853311071,35.63865693,139.70415737,raw,true,T20260131_184912,S20260131_185000
1769853312071,35.63854751,139.70424279,raw,true,T20260131_184912,S20260131_185000
1769853313071,35.63844916,139.70431927,raw,true,T20260131_184912,S20260131_185000
1769853314071,35.63834593,139.70439373,raw,true,T20260131_184912,S20260131_185000
1769853315071,35.63823808,139.70446793,raw,true,T20260131_184912,S20260131_185000
1769853316071,35.63814836,139.70453359,raw,true,T20260131_184912,S20260131_185000
1769853317071,35.63805602,139.70460026,raw,true,T20260131_184912,S20260131_185000
1769853318071,35.63796618,139.70467016,raw,true,T20260131_184912,S20260131_185000
1769853319071,35.637896,139.70472416,raw,true,T20260131_184912,S20260131_185000
1769853320071,35.6378339,139.70477177,raw,true,T20260131_184912,S20260131_185000
1769853321071,35.6378006,139.70479888,raw,true,T20260131_184912,S20260131_185000
1769853322071,35.63778766,139.70480937,raw,true,T20260131_184912,S20260131_185000
1769853323071,35.63778529,139.70481303,raw,true,T20260131_184912,S20260131_185000
1769853324071,35.63778667,139.70481292,raw,true,T20260131_184912,S20260131_185000
1769853325071,35.63778615,139.70481314,raw,true,T20260131_184912,S20260131_185000
1769853326071,35.6377843,139.70481344,raw,true,T20260131_184912,S20260131_185000
1769853327071,35.63778347,139.70481347,raw,true,T20260131_184912,S20260131_185000
1769853328071,35.63778245,139.70481392,raw,true,T20260131_184912,S20260131_185000
1769853329071,35.63778114,139.70481433,raw,true,T20260131_184912,S20260131_185000
1769853330071,35.63778088,139.70481439,raw,true,T20260131_184912,S20260131_185000
1769853331071,35.63778075,139.70481491,raw,true,T20260131_184912,S20260131_185000
1769853332071,35.63778057,139.7048155,raw,true,T20260131_184912,S20260131_185000
1769853333071,35.63778075,139.70481646,raw,true,T20260131_184912,S20260131_185000
1769853334071,35.63778024,139.7048159,raw,true,T20260131_184912,S20260131_185000
1769853335071,35.63778039,139.70481646,raw,true,T20260131_184912,S20260131_185000
1769853336071,35.63777992,139.70481658,raw,true,T20260131_184912,S20260131_185000
1769853337071,35.63777927,139.70481708,raw,true,T20260131_184912,S20260131_185000
1769853338071,35.63777862,139.70481754,raw,true,T20260131_184912,S20260131_185000
1769853339071,35.637779,139.70481798,raw,true,T20260131_184912,S20260131_185000
1769853340071,35.63777791,139.70481884,raw,true,T20260131_184912,S20260131_185000
1769853341071,35.6377773,139.70481893,raw,true,T20260131_184912,S20260131_185000
1769853342071,35.63777689,139.70481984,raw,true,T20260131_184912,S20260131_185000
1769853343071,35.63777805,139.70482015,raw,true,T20260131_184912,S20260131_185000
1769853344071,35.63777822,139.70482051,raw,true,T20260131_184912,S20260131_185000
1769853345071,35.63777841,139.70482011,raw,true,T20260131_184912,S20260131_185000
1769853346071,35.63777817,139.70482054,raw,true,T20260131_184912,S20260131_185000
1769853347071,35.63777828,139.70482009,raw,true,T20260131_184912,S20260131_185000
1769853348071,35.63777865,139.70482018,raw,true,T20260131_184912,S20260131_185000
1769853349071,35.63777892,139.70482039,raw,true,T20260131_184912,S20260131_185000
1769853350071,35.63777812,139.70482038,raw,true,T20260131_184912,S20260131_185000
1769853351071,35.63777809,139.70482004,raw,true,T20260131_184912,S20260131_185000
1769853352071,35.63777862,139.70481884,raw,true,T20260131_184912,S20260131_185000
1769853353071,35.63777942,139.70481824,raw,true,T20260131_184912,S20260131_185000
1769853354071,35.63777909,139.70481787,raw,true,T20260131_184912,S20260131_185000
1769853355071,35.63777922,139.70481715,raw,true,T20260131_184912,S20260131_185000
